user_id,study_day,postbed_use,sleep_qual,prebed_use,daytime_use
2,1,-999,-999,-999,-999
2,2,-999,-999,-999,-999
2,3,0.0019444444444444444,5,8.333333333333334e-4,0
2,4,0,5,2.777777777777778e-4,0
2,5,0,4,0,0.6475000000000001
2,6,0,4,0,0.005
2,7,-999,-999,-999,-999
2,8,0,4,0,5.555555555555556e-4
2,9,-999,-999,-999,-999
2,10,-999,-999,-999,-999
2,11,-999,-999,-999,-999
2,12,-999,-999,-999,-999
2,13,0,5,0,0.07583333333333334
2,14,-999,-999,-999,-999
2,15,0,6,0,2.777777777777778e-4
2,16,-999,-999,-999,-999
2,17,0,5,0,2.777777777777778e-4
2,18,-999,-999,-999,-999
2,19,-999,-999,-999,-999
2,20,0,5,0,0.0038888888888888888
2,21,-999,-999,-999,-999
3,1,-999,-999,-999,-999
3,2,0,5,0,0.505
3,3,-999,-999,-999,-999
3,4,0,6,0,0.5269444444444444
3,5,-999,-999,-999,-999
3,6,-999,-999,-999,-999
3,7,0,6,0.165,0.0625
3,8,0,6,0.17944444444444446,0.15416666666666667
3,9,0,4,0,0.2252777777777778
3,10,0,3,0,0.02
3,11,0.029166666666666667,4,0,0.07972222222222222
3,12,-999,-999,-999,-999
3,13,-999,-999,-999,-999
3,14,-999,-999,-999,-999
3,15,-999,-999,-999,-999
3,16,0,6,0,0.8705555555555555
3,17,0,3,0,0.2866666666666667
3,18,-999,-999,-999,-999
3,19,-999,-999,-999,-999
3,20,0,6,0,0.035277777777777776
3,21,-999,-999,-999,-999
10,1,0,5,0,0.08027777777777777
10,2,0,5,0,0.02666666666666667
10,3,0.07444444444444445,5,0.09222222222222222,1.031111111111111
10,4,-999,-999,-999,-999
10,5,0.017777777777777778,6,0,0.9222222222222223
10,6,-999,-999,-999,-999
10,7,-999,-999,-999,-999
10,8,-999,-999,-999,-999
10,9,-999,-999,-999,-999
10,10,-999,-999,-999,-999
10,11,0,5,0.7386111111111112,0.7336111111111111
10,12,-999,-999,-999,-999
10,13,0.14611111111111114,6,0,1.3861111111111113
10,14,0.06944444444444445,6,0.15583333333333332,2.0127777777777776
10,15,-999,-999,-999,-999
10,16,-999,-999,-999,-999
10,17,-999,-999,-999,-999
10,18,-999,-999,-999,-999
10,19,-999,-999,-999,-999
10,20,-999,-999,-999,-999
10,21,0,6,0,0.035
12,1,-999,-999,-999,-999
12,2,0,7,0,0.2688888888888889
12,3,0,5,0,0.9397222222222222
12,4,0,7,0,1.3777777777777778
12,5,0,6,0,1.7797222222222222
12,6,0,7,0,1.2861111111111112
12,7,0,7,0.03777777777777778,1.9402777777777778
12,8,0,6,0,3.0836111111111113
12,9,-999,-999,-999,-999
12,10,0,6,0,0.6422222222222221
12,11,0,7,0,1.7208333333333334
12,12,-999,-999,-999,-999
12,13,-999,-999,-999,-999
12,14,0,7,0,0.10416666666666667
12,15,0,7,0.029166666666666667,0.04666666666666666
12,16,0,7,0,0.5466666666666666
12,17,0,7,0.0011111111111111111,0.042499999999999996
12,18,0,7,0,0.4141666666666667
12,19,-999,-999,-999,-999
12,20,0,4,0,0.22027777777777777
12,21,0,4,0,2.1675
13,1,-999,-999,-999,-999
13,2,-999,-999,-999,-999
13,3,0,5,0,0.11833333333333333
13,4,-999,-999,-999,-999
13,5,-999,-999,-999,-999
13,6,0,7,0,0.01361111111111111
13,7,-999,-999,-999,-999
13,8,-999,-999,-999,-999
13,9,0,6,0,0.3675
13,10,0,3,0,0.013055555555555555
13,11,-999,-999,-999,-999
13,12,-999,-999,-999,-999
13,13,-999,-999,-999,-999
13,14,-999,-999,-999,-999
13,15,-999,-999,-999,-999
13,16,-999,-999,-999,-999
13,17,-999,-999,-999,-999
13,18,-999,-999,-999,-999
13,19,-999,-999,-999,-999
13,20,-999,-999,-999,-999
13,21,-999,-999,-999,-999
20,1,-999,-999,-999,-999
20,2,-999,-999,-999,-999
20,3,0,6,0,0.0016666666666666668
20,4,-999,-999,-999,-999
20,5,-999,-999,-999,-999
20,6,-999,-999,-999,-999
20,7,-999,-999,-999,-999
20,8,-999,-999,-999,-999
20,9,-999,-999,-999,-999
20,10,-999,-999,-999,-999
20,11,-999,-999,-999,-999
20,12,-999,-999,-999,-999
20,13,-999,-999,-999,-999
20,14,-999,-999,-999,-999
20,15,-999,-999,-999,-999
20,16,-999,-999,-999,-999
20,17,-999,-999,-999,-999
20,18,-999,-999,-999,-999
20,19,-999,-999,-999,-999
20,20,-999,-999,-999,-999
20,21,-999,-999,-999,-999
21,1,-999,-999,-999,-999
21,2,-999,-999,-999,-999
21,3,-999,-999,-999,-999
21,4,-999,-999,-999,-999
21,5,-999,-999,-999,-999
21,6,-999,-999,-999,-999
21,7,-999,-999,-999,-999
21,8,-999,-999,-999,-999
21,9,-999,-999,-999,-999
21,10,-999,-999,-999,-999
21,11,-999,-999,-999,-999
21,12,-999,-999,-999,-999
21,13,0,4,0,8.333333333333334e-4
21,14,-999,-999,-999,-999
21,15,-999,-999,-999,-999
21,16,-999,-999,-999,-999
21,17,-999,-999,-999,-999
21,18,-999,-999,-999,-999
21,19,-999,-999,-999,-999
21,20,-999,-999,-999,-999
21,21,-999,-999,-999,-999
23,1,-999,-999,-999,-999
23,2,-999,-999,-999,-999
23,3,-999,-999,-999,-999
23,4,-999,-999,-999,-999
23,5,-999,-999,-999,-999
23,6,-999,-999,-999,-999
23,7,0,4,0,0.9716666666666666
23,8,-999,-999,-999,-999
23,9,-999,-999,-999,-999
23,10,-999,-999,-999,-999
23,11,0,6,0,0.24388888888888888
23,12,-999,-999,-999,-999
23,13,-999,-999,-999,-999
23,14,-999,-999,-999,-999
23,15,-999,-999,-999,-999
23,16,0,6,0,0.913888888888889
23,17,0,4,0,0.08888888888888888
23,18,0,3,0,0.4938888888888889
23,19,-999,-999,-999,-999
23,20,0,2,0,0.43555555555555553
23,21,0,3,0,0.8058333333333334
24,1,-999,-999,-999,-999
24,2,0.15416666666666667,7,0.21527777777777776,2.1755555555555555
24,3,0.19027777777777777,7,0,0.9875
24,4,-999,-999,-999,-999
24,5,0,7,0,1.1216666666666666
24,6,0,7,0.30666666666666664,1.233611111111111
24,7,0,6,0,1.3347222222222221
24,8,0,6,0,1.22
24,9,0,6,0.385,1.8044444444444445
24,10,0,6,0,1.405
24,11,-999,-999,-999,-999
24,12,0.2847222222222222,6,0,0.9208333333333333
24,13,-999,-999,-999,-999
24,14,0,6,0,1.8783333333333334
24,15,0,6,0.48833333333333334,1.7233333333333334
24,16,0.4527777777777778,6,0,1.4977777777777777
24,17,0,4,0.36277777777777775,1.2772222222222223
24,18,-999,-999,-999,-999
24,19,0,6,0,0.8666666666666667
24,20,-999,-999,-999,-999
24,21,-999,-999,-999,-999
26,1,-999,-999,-999,-999
26,2,-999,-999,-999,-999
26,3,-999,-999,-999,-999
26,4,0,4,0,1.1391666666666667
26,5,-999,-999,-999,-999
26,6,0.04,4,0,0
26,7,0,4,0,0.6686111111111112
26,8,0.02666666666666667,4,0,0.059722222222222225
26,9,0,4,0.0761111111111111,0.18555555555555556
26,10,0.07333333333333333,4,0,0
26,11,0,4,0,0.10833333333333334
26,12,-999,-999,-999,-999
26,13,0,4,0,0.3011111111111111
26,14,0,4,0,0.024444444444444442
26,15,0,4,0,0.20222222222222222
26,16,0.28777777777777774,4,0,0.49694444444444447
26,17,0,4,0.24388888888888888,0.4886111111111111
26,18,0.07277777777777777,4,0.31472222222222224,0.6219444444444445
26,19,-999,-999,-999,-999
26,20,0,5,0,0.13416666666666668
26,21,0.036944444444444446,3,0.3527777777777778,0.26555555555555554
30,1,-999,-999,-999,-999
30,2,0,7,0,0.03361111111111111
30,3,-999,-999,-999,-999
30,4,-999,-999,-999,-999
30,5,-999,-999,-999,-999
30,6,-999,-999,-999,-999
30,7,-999,-999,-999,-999
30,8,0.6733333333333333,7,0.41388888888888886,0.5172222222222222
30,9,0,6,0,1.2072222222222222
30,10,0,7,0,0.8880555555555555
30,11,0,7,0,0.7119444444444445
30,12,-999,-999,-999,-999
30,13,0,5,0,0.4777777777777778
30,14,0,7,0.03666666666666667,0.7569444444444444
30,15,0.02888888888888889,6,0.35027777777777774,0.9305555555555556
30,16,0,7,0,0.6305555555555556
30,17,0,6,0.40944444444444444,1.0191666666666666
30,18,0,6,0,0.43944444444444447
30,19,-999,-999,-999,-999
30,20,0,7,0,0.011666666666666665
30,21,0,6,0.02666666666666667,0.6947222222222221
31,1,-999,-999,-999,-999
31,2,-999,-999,-999,-999
31,3,-999,-999,-999,-999
31,4,-999,-999,-999,-999
31,5,-999,-999,-999,-999
31,6,-999,-999,-999,-999
31,7,-999,-999,-999,-999
31,8,0,4,0,0.14444444444444443
31,9,-999,-999,-999,-999
31,10,-999,-999,-999,-999
31,11,0,4,0,0.08638888888888889
31,12,0,4,0,0.33305555555555555
31,13,-999,-999,-999,-999
31,14,0,4,0,0.17833333333333332
31,15,-999,-999,-999,-999
31,16,0,4,0,0.09055555555555556
31,17,-999,-999,-999,-999
31,18,0,4,0,0.7388888888888889
31,19,0,4,0,0.16861111111111113
31,20,0,3,0,0.01888888888888889
31,21,0,4,0,0.0016666666666666668
33,1,-999,-999,-999,-999
33,2,-999,-999,-999,-999
33,3,-999,-999,-999,-999
33,4,-999,-999,-999,-999
33,5,-999,-999,-999,-999
33,6,-999,-999,-999,-999
33,7,-999,-999,-999,-999
33,8,-999,-999,-999,-999
33,9,-999,-999,-999,-999
33,10,-999,-999,-999,-999
33,11,0,6,0.27361111111111114,0
33,12,-999,-999,-999,-999
33,13,-999,-999,-999,-999
33,14,-999,-999,-999,-999
33,15,-999,-999,-999,-999
33,16,-999,-999,-999,-999
33,17,-999,-999,-999,-999
33,18,-999,-999,-999,-999
33,19,-999,-999,-999,-999
33,20,-999,-999,-999,-999
33,21,-999,-999,-999,-999
36,1,-999,-999,-999,-999
36,2,-999,-999,-999,-999
36,3,-999,-999,-999,-999
36,4,-999,-999,-999,-999
36,5,-999,-999,-999,-999
36,6,-999,-999,-999,-999
36,7,0,7,0,0.05388888888888889
36,8,-999,-999,-999,-999
36,9,-999,-999,-999,-999
36,10,-999,-999,-999,-999
36,11,0.43083333333333335,5,0,0
36,12,-999,-999,-999,-999
36,13,-999,-999,-999,-999
36,14,0,6,0,0.11166666666666666
36,15,-999,-999,-999,-999
36,16,0.055,7,0,0.2675
36,17,0,7,0,0.7155555555555555
36,18,0,7,0.14666666666666667,0.6291666666666667
36,19,-999,-999,-999,-999
36,20,-999,-999,-999,-999
36,21,0,7,0,0.4483333333333333
37,1,-999,-999,-999,-999
37,2,-999,-999,-999,-999
37,3,0,7,0,0.19
37,4,-999,-999,-999,-999
37,5,-999,-999,-999,-999
37,6,-999,-999,-999,-999
37,7,-999,-999,-999,-999
37,8,-999,-999,-999,-999
37,9,0,6,0,0.016944444444444443
37,10,0,4,0.024722222222222222,0.37027777777777776
37,11,-999,-999,-999,-999
37,12,-999,-999,-999,-999
37,13,-999,-999,-999,-999
37,14,-999,-999,-999,-999
37,15,-999,-999,-999,-999
37,16,-999,-999,-999,-999
37,17,-999,-999,-999,-999
37,18,-999,-999,-999,-999
37,19,-999,-999,-999,-999
37,20,-999,-999,-999,-999
37,21,-999,-999,-999,-999
40,1,0,6,0,1.3047222222222221
40,2,0,4,0,0.8294444444444444
40,3,0,4,0,0
40,4,0,5,0,1.0091666666666665
40,5,0,6,0.025,2.1375
40,6,0,6,0.21805555555555556,2.489722222222222
40,7,0.049444444444444444,6,0,2.189722222222222
40,8,0,5,0,0.016944444444444443
40,9,0,5,0,0.30722222222222223
40,10,-999,-999,-999,-999
40,11,0,5,0,0.9713888888888889
40,12,-999,-999,-999,-999
40,13,0.07277777777777777,4,0,0.33888888888888885
40,14,0.1763888888888889,3,0,0.06361111111111112
40,15,0.01583333333333333,6,0.06694444444444445,0.5816666666666667
40,16,0.45583333333333337,6,0.15666666666666668,0.7313888888888889
40,17,0,5,8.333333333333334e-4,0.7786111111111111
40,18,0,4,0.4533333333333333,2.1855555555555553
40,19,-999,-999,-999,-999
40,20,0,4,0,0.5222222222222223
40,21,5.555555555555556e-4,4,0.26083333333333336,0.5013888888888889
46,1,-999,-999,-999,-999
46,2,-999,-999,-999,-999
46,3,0,4,5.555555555555556e-4,0
46,4,-999,-999,-999,-999
46,5,-999,-999,-999,-999
46,6,-999,-999,-999,-999
46,7,-999,-999,-999,-999
46,8,-999,-999,-999,-999
46,9,-999,-999,-999,-999
46,10,0,6,0,8.333333333333334e-4
46,11,-999,-999,-999,-999
46,12,-999,-999,-999,-999
46,13,-999,-999,-999,-999
46,14,-999,-999,-999,-999
46,15,-999,-999,-999,-999
46,16,-999,-999,-999,-999
46,17,-999,-999,-999,-999
46,18,-999,-999,-999,-999
46,19,-999,-999,-999,-999
46,20,-999,-999,-999,-999
46,21,-999,-999,-999,-999
47,1,-999,-999,-999,-999
47,2,-999,-999,-999,-999
47,3,-999,-999,-999,-999
47,4,-999,-999,-999,-999
47,5,-999,-999,-999,-999
47,6,-999,-999,-999,-999
47,7,-999,-999,-999,-999
47,8,-999,-999,-999,-999
47,9,-999,-999,-999,-999
47,10,-999,-999,-999,-999
47,11,-999,-999,-999,-999
47,12,-999,-999,-999,-999
47,13,-999,-999,-999,-999
47,14,-999,-999,-999,-999
47,15,-999,-999,-999,-999
47,16,-999,-999,-999,-999
47,17,-999,-999,-999,-999
47,18,-999,-999,-999,-999
47,19,-999,-999,-999,-999
47,20,0,7,0,0.03777777777777778
47,21,-999,-999,-999,-999
51,1,-999,-999,-999,-999
51,2,-999,-999,-999,-999
51,3,-999,-999,-999,-999
51,4,-999,-999,-999,-999
51,5,-999,-999,-999,-999
51,6,-999,-999,-999,-999
51,7,-999,-999,-999,-999
51,8,-999,-999,-999,-999
51,9,-999,-999,-999,-999
51,10,-999,-999,-999,-999
51,11,-999,-999,-999,-999
51,12,-999,-999,-999,-999
51,13,-999,-999,-999,-999
51,14,-999,-999,-999,-999
